libc6	/usr/lib/aarch64-linux-gnu/ld-linux-aarch64.so.1
libaudit1	/usr/lib/aarch64-linux-gnu/libaudit.so.1.0.0
libcap-ng0	/usr/lib/aarch64-linux-gnu/libcap-ng.so.0.0.0
libcap2	/usr/lib/aarch64-linux-gnu/libcap.so.2.75
libcom-err2	/usr/lib/aarch64-linux-gnu/libcom_err.so.2.1
libssl3t64	/usr/lib/aarch64-linux-gnu/libcrypto.so.3
libc6	/usr/lib/aarch64-linux-gnu/libc.so.6
libgcc-s1	/usr/lib/aarch64-linux-gnu/libgcc_s.so.1
libgssapi-krb5-2	/usr/lib/aarch64-linux-gnu/libgssapi_krb5.so.2.2
libicu76	/usr/lib/aarch64-linux-gnu/libicudata.so.76.1
libicu76	/usr/lib/aarch64-linux-gnu/libicui18n.so.76.1
libicu76	/usr/lib/aarch64-linux-gnu/libicuuc.so.76.1
libk5crypto3	/usr/lib/aarch64-linux-gnu/libk5crypto.so.3.1
libkeyutils1	/usr/lib/aarch64-linux-gnu/libkeyutils.so.1.10
libkrb5-3	/usr/lib/aarch64-linux-gnu/libkrb5.so.3.3
libkrb5support0	/usr/lib/aarch64-linux-gnu/libkrb5support.so.0.1
libldap2	/usr/lib/aarch64-linux-gnu/liblber.so.2.0.200
libldap2	/usr/lib/aarch64-linux-gnu/libldap.so.2.0.200
liblz4-1	/usr/lib/aarch64-linux-gnu/liblz4.so.1.10.0
liblzma5	/usr/lib/aarch64-linux-gnu/liblzma.so.5.8.1
libc6	/usr/lib/aarch64-linux-gnu/libm.so.6
libpam0g	/usr/lib/aarch64-linux-gnu/libpam.so.0.85.1
libc6	/usr/lib/aarch64-linux-gnu/libresolv.so.2
libsasl2-2	/usr/lib/aarch64-linux-gnu/libsasl2.so.2.0.25
libssl3t64	/usr/lib/aarch64-linux-gnu/libssl.so.3
libstdc++6	/usr/lib/aarch64-linux-gnu/libstdc++.so.6.0.33
libsystemd0	/usr/lib/aarch64-linux-gnu/libsystemd.so.0.40.0
libxml2	/usr/lib/aarch64-linux-gnu/libxml2.so.2.9.14
libxxhash0	/usr/lib/aarch64-linux-gnu/libxxhash.so.0.8.3
zlib1g	/usr/lib/aarch64-linux-gnu/libz.so.1.3.1
libzstd1	/usr/lib/aarch64-linux-gnu/libzstd.so.1.5.7
